status,symbol,price,is_tradeable,acc_score,rr_score,change_pct,pattern,forecast_dir,forecast_label,strategy_name,confidence,total_p,total_n,avg_return,total_events,winning_count,stats,breakdown,threshold,total_bars,group,exchange,_sort_prob
MATCH_FOUND,LANNA,14.9,False,50.8,1.0,-0.6666666666666643,------,-1,DOWN,MEAN_REVERSION (VOTING),1.5999999999999943,40,99,-0.009747465717036743,195,99,99,------:1/0(PW); -----:2/2(TW); ----:6/5(PW); ---:14/12(PW); --:40/32(P); -:99/96(N),0.5,1005,GROUP_A_THAI,SET,50.8
MATCH_FOUND,TLI,11.0,False,53.3,1.0,-0.9009009009008978,-,-1,DOWN,MEAN_REVERSION (VOTING),6.599999999999994,0,122,0.011582536882728678,229,122,122,-:122/107(N),0.5,877,GROUP_A_THAI,SET,53.3
MATCH_FOUND,TPIPP,1.96,False,53.4,1.0,-1.010101010101011,-,-1,DOWN,MEAN_REVERSION (VOTING),6.799999999999997,0,103,-0.16388320170213647,193,103,103,-:103/90(N),0.5,1005,GROUP_A_THAI,SET,53.4
MATCH_FOUND,TQM,14.4,True,62.5,1.0,5.109489051094899,++---++-+,-1,DOWN,MEAN_REVERSION (VOTING),25.0,0,225,-0.6009773663751804,379,225,225,++---++-+:1/0(NW); +---++-+:1/0(NW); ---++-+:3/0(NW); --++-+:4/1(NW); -++-+:4/2(NW); ++-+:9/6(NW); +-+:29/13(N); -+:62/38(N); +:134/103(N),0.5,1005,GROUP_A_THAI,SET,62.5
MATCH_FOUND,WHAUP,5.05,False,51.2,1.0,-0.9803921568627416,+-+-,1,UP,MEAN_REVERSION (VOTING),2.4000000000000057,127,76,0.0718432897697659,248,127,127,+-+-:7/5(NW); -+-:24/12(N); +-:52/41(N); -:127/121(P),0.5,1005,GROUP_A_THAI,SET,51.2
MATCH_FOUND,AAPL,272.95,False,51.2,1.0,-0.7255996653876247,-++++-,1,UP,MEAN_REVERSION (VOTING),2.4000000000000057,104,0,0.15987355834613493,203,104,104,-++++-:1/0(PW); ++++-:2/1(NW); +++-:6/4(NW); ++-:12/10(NW); +-:32/32(T); -:104/99(P),0.5,1004,GROUP_B_US,NASDAQ,51.2
MATCH_FOUND,MSFT,401.72,False,50.9,1.0,-0.7388006226680716,-++-,1,UP,MEAN_REVERSION (VOTING),1.7999999999999972,111,31,0.00426704382856269,218,111,111,-++-:2/0(PW); ++-:10/8(NW); +-:31/28(N); -:111/107(P),0.5,1004,GROUP_B_US,NASDAQ,50.9
MATCH_FOUND,AMZN,207.92,False,53.8,1.0,-1.3334598775684536,-,1,UP,MEAN_REVERSION (VOTING),7.599999999999994,142,0,0.11607520904738347,264,142,142,-:142/122(P),0.5,1004,GROUP_B_US,NASDAQ,53.8
MATCH_FOUND,GOOGL,307.38,False,56.4,1.0,-1.682446264073692,-,1,UP,MEAN_REVERSION (VOTING),12.799999999999997,137,0,0.15248875533480927,243,137,137,-:137/106(P),0.5,1004,GROUP_B_US,NASDAQ,56.4
MATCH_FOUND,GOOG,307.15,False,57.3,1.0,-1.8078355525007688,-,1,UP,MEAN_REVERSION (VOTING),14.599999999999994,133,0,0.18339959278976134,232,133,133,-:133/99(P),0.5,1004,GROUP_B_US,NASDAQ,57.3
MATCH_FOUND,META,657.01,False,56.2,1.0,0.9930059180693316,+++-+++,-1,DOWN,MEAN_REVERSION (VOTING),12.400000000000006,0,227,-0.11274387511013091,418,227,227,+++-+++:1/0(NW); ++-+++:1/1(TW); +-+++:2/2(TW); -+++:8/5(NW); +++:22/15(N); ++:56/44(N); +:149/132(N),0.5,1004,GROUP_B_US,NASDAQ,56.2
MATCH_FOUND,TSLA,408.58,False,55.1,1.0,-1.4091983977607334,++-++-,1,UP,MEAN_REVERSION (VOTING),10.200000000000003,295,0,0.4904448019481168,533,295,295,++-++-:4/1(PW); +-++-:9/5(PW); -++-:16/12(PW); ++-:31/27(P); +-:84/64(P); -:180/147(P),0.5,1004,GROUP_B_US,NASDAQ,55.1
MATCH_FOUND,NVDA,184.89,False,56.1,1.0,-4.828331703299544,++-,1,UP,MEAN_REVERSION (VOTING),12.200000000000003,258,0,0.21107871186438423,452,258,258,++-:27/23(P); +-:69/53(P); -:162/118(P),0.5,1004,GROUP_B_US,NASDAQ,56.1
MATCH_FOUND,AVGO,321.7,False,51.8,1.0,-1.4701378254211366,-,-1,DOWN,MEAN_REVERSION (VOTING),3.5999999999999943,0,146,0.021897116249096987,282,146,146,-:146/136(N),0.5,1004,GROUP_B_US,NASDAQ,51.8
MATCH_FOUND,PEP,167.58,False,51.4,1.0,-1.208512645168887,-,1,UP,MEAN_REVERSION (VOTING),2.799999999999997,108,0,0.09432965088878176,210,108,108,-:108/102(P),0.5,1004,GROUP_B_US,NASDAQ,51.4
MATCH_FOUND,COST,986.74,False,51.0,1.0,-1.0206487012433312,-,1,UP,MEAN_REVERSION (VOTING),2.0,102,0,0.15998624043982332,200,102,102,-:102/98(P),0.5,1004,GROUP_B_US,NASDAQ,51.0
MATCH_FOUND,CSCO,78.1,True,60.7,1.0,-1.0640993159361585,+++-++-,1,UP,MEAN_REVERSION (VOTING),21.400000000000006,142,0,0.24667584992345065,246,142,142,-++-:4/1(PW); ++-:11/9(PW); +-:42/21(P); -:100/83(P),0.5,1004,GROUP_B_US,NASDAQ,60.7
MATCH_FOUND,TMUS,213.15,False,52.0,1.0,-2.309913378248312,--,-1,DOWN,MEAN_REVERSION (VOTING),4.0,34,106,-0.020014016429697357,204,106,106,--:34/28(P); -:106/98(N),0.5,1004,GROUP_B_US,NASDAQ,52.0
MATCH_FOUND,ADBE,259.04,False,52.7,1.0,-0.9748079055009575,--++-+-+-++-,1,UP,MEAN_REVERSION (VOTING),5.400000000000006,188,26,-0.012023422614192265,358,188,188,-+-+-++-:1/0(PW); +-+-++-:1/0(PW); -+-++-:2/0(PW); +-++-:2/0(PW); -++-:11/8(PW); ++-:26/16(N); +-:51/45(P); -:137/125(P),0.5,1004,GROUP_B_US,NASDAQ,52.7
MATCH_FOUND,TXN,212.63,False,52.4,1.0,-0.8486826766145924,-,1,UP,MEAN_REVERSION (VOTING),4.799999999999997,133,0,0.11624420112259612,254,133,133,-:133/121(P),0.5,1004,GROUP_B_US,NASDAQ,52.4
MATCH_FOUND,NFLX,84.59,False,54.6,1.0,1.6706730769230775,+-+-+++,1,UP,MEAN_REVERSION (VOTING),9.200000000000003,234,0,0.030992777494381174,435,234,234,-+-+++:1/0(PW); +-+++:4/2(NW); -+++:9/6(NW); +++:24/20(P); ++:60/46(P); +:150/135(P),0.5,1004,GROUP_B_US,NASDAQ,54.6
MATCH_FOUND,AMD,203.68,False,51.1,1.0,-2.4521072796934886,-+--,-1,DOWN,MEAN_REVERSION (VOTING),2.200000000000003,0,156,-0.024938339158489687,305,156,156,-+--:9/7(NW); +--:27/27(T); --:63/63(T); -:156/149(N),0.5,1004,GROUP_B_US,NASDAQ,51.1
MATCH_FOUND,AMGN,379.33,False,52.4,1.0,-1.5085423482370055,+++-++++-,1,UP,MEAN_REVERSION (VOTING),4.799999999999997,121,0,0.01991487248719591,231,121,121,-++++-:1/0(PW); ++++-:4/2(PW); +++-:7/6(NW); ++-:14/12(PW); +-:35/35(T); -:121/110(P),0.5,1004,GROUP_B_US,NASDAQ,52.4
MATCH_FOUND,INTC,45.46,False,54.4,1.0,-2.8009407740004324,-++--+-++-,1,UP,MEAN_REVERSION (VOTING),8.799999999999997,249,0,0.3281074513064773,460,249,249,-+-++-:1/1(TW); +-++-:4/1(PW); -++-:8/7(PW); ++-:23/20(P); +-:69/53(P); -:157/138(P),0.5,1004,GROUP_B_US,NASDAQ,54.4
MATCH_FOUND,HON,240.88,False,52.7,1.0,-0.7621637210068778,--,1,UP,MEAN_REVERSION (VOTING),5.400000000000006,146,0,0.1728969076598013,284,146,146,--:33/27(P); -:113/111(P),0.5,1004,GROUP_B_US,NASDAQ,52.7
MATCH_FOUND,INTU,394.42,False,55.2,1.0,1.6546391752577363,--++,1,UP,MEAN_REVERSION (VOTING),10.400000000000006,143,49,0.06322749506652948,259,143,143,--++:6/4(NW); -++:13/10(NW); ++:49/40(N); +:143/116(P),0.5,1004,GROUP_B_US,NASDAQ,55.2
MATCH_FOUND,AMAT,375.72,False,52.0,1.0,-4.1041347626339935,+-,1,UP,MEAN_REVERSION (VOTING),4.0,196,0,0.19697768121100176,372,196,196,+-:56/55(P); -:140/121(P),0.5,1004,GROUP_B_US,NASDAQ,52.0
MATCH_FOUND,BKNG,4250.26,False,51.6,1.0,1.693025481516933,+-+-+++,1,UP,MEAN_REVERSION (VOTING),3.200000000000003,194,18,-0.04521872245323832,376,194,194,+-+++:1/0(PW); -+++:5/4(PW); +++:18/14(N); ++:50/47(P); +:144/135(P),0.5,1004,GROUP_B_US,NASDAQ,51.6
MATCH_FOUND,MDLZ,59.94,False,52.1,1.0,-0.7287181185823199,++--,-1,DOWN,MEAN_REVERSION (VOTING),4.200000000000003,0,161,0.10166430573890742,309,161,161,++--:4/1(PW); +--:11/7(PW); --:37/34(N); -:124/114(N),0.5,1004,GROUP_B_US,NASDAQ,52.1
MATCH_FOUND,ADP,218.36,False,55.0,1.0,1.6668218642331745,++,1,UP,MEAN_REVERSION (VOTING),10.0,122,37,0.04583899716164442,222,122,122,++:37/35(N); +:122/100(P),0.5,1004,GROUP_B_US,NASDAQ,55.0
MATCH_FOUND,GILD,143.77,False,50.9,1.0,-1.4734100877192826,-,-1,DOWN,MEAN_REVERSION (VOTING),1.7999999999999972,0,115,0.12267001057674545,226,115,115,-:115/111(N),0.5,1004,GROUP_B_US,NASDAQ,50.9
MATCH_FOUND,LRCX,239.07,False,51.2,1.0,-2.8289233020363405,-,1,UP,MEAN_REVERSION (VOTING),2.4000000000000057,129,0,-0.007812659883743479,252,129,129,-:129/123(P),0.5,1004,GROUP_B_US,NASDAQ,51.2
MATCH_FOUND,ADI,354.35,False,55.2,1.0,-1.782249570375284,-,1,UP,MEAN_REVERSION (VOTING),10.400000000000006,143,0,0.18996388830968053,259,143,143,-:143/116(P),0.5,1004,GROUP_B_US,NASDAQ,55.2
MATCH_FOUND,VRTX,480.13,False,52.9,1.0,-0.6682389937106956,+++--,1,UP,MEAN_REVERSION (VOTING),5.799999999999997,159,0,0.15550014261605374,306,159,159,+++--:1/0(NW); ++--:8/3(NW); +--:15/14(PW); --:40/33(P); -:119/114(P),0.5,1004,GROUP_B_US,NASDAQ,52.9
MATCH_FOUND,REGN,770.79,False,51.0,1.0,-1.7200489621053718,-++-+-,-1,DOWN,MEAN_REVERSION (VOTING),2.0,42,131,-0.0655799157457225,257,131,131,++-+-:2/1(NW); +-+-:3/3(TW); -+-:17/12(PW); +-:42/40(P); -:131/126(N),0.5,1004,GROUP_B_US,NASDAQ,51.0
MATCH_FOUND,PYPL,45.53,False,55.8,1.0,-4.147368421052629,-,1,UP,MEAN_REVERSION (VOTING),11.599999999999994,153,0,0.16037135588519688,274,153,153,-:153/121(P),0.5,1004,GROUP_B_US,NASDAQ,55.8
MATCH_FOUND,FISV,61.89,False,53.6,1.0,-0.5623393316195395,-++-,1,UP,MEAN_REVERSION (VOTING),7.200000000000003,118,37,-0.02211803961296445,220,118,118,-++-:8/5(NW); ++-:12/9(NW); +-:37/32(N); -:118/102(P),0.5,1004,GROUP_B_US,NASDAQ,53.6
MATCH_FOUND,KLAC,1524.31,False,57.7,1.0,-1.3461824724453246,-,1,UP,MEAN_REVERSION (VOTING),15.400000000000006,135,0,0.20484924382167094,234,135,135,-:135/99(P),0.5,1004,GROUP_B_US,NASDAQ,57.7
MATCH_FOUND,CME,316.45,False,52.6,1.0,1.9523824865491808,+++-+,1,UP,MEAN_REVERSION (VOTING),5.200000000000003,133,0,-0.021551458879488054,253,133,133,+++-+:2/1(NW); ++-+:5/4(NW); +-+:13/12(PW); -+:38/38(T); +:133/120(P),0.5,1004,GROUP_B_US,NASDAQ,52.6
MATCH_FOUND,MU,415.56,False,54.7,1.0,-2.184351755955177,-+-,1,UP,MEAN_REVERSION (VOTING),9.400000000000006,242,0,0.2876217158006964,450,242,242,-+-:32/22(P); +-:59/57(P); -:151/129(P),0.5,1004,GROUP_B_US,NASDAQ,54.7
MATCH_FOUND,CSX,42.65,False,53.0,1.0,1.018474656560871,+,1,UP,MEAN_REVERSION (VOTING),6.0,131,0,0.061391410622889525,247,131,131,+:131/116(P),0.5,1004,GROUP_B_US,NASDAQ,53.0
MATCH_FOUND,MRNA,51.71,False,55.2,1.0,0.5444293214077409,++++++,1,UP,MEAN_REVERSION (VOTING),10.400000000000006,249,0,0.10078892829533381,474,249,249,++++++:2/1(PW); +++++:7/5(NW); ++++:16/13(PW); +++:35/22(P); ++:65/56(P); +:149/147(P),0.5,1004,GROUP_B_US,NASDAQ,55.2
MATCH_FOUND,PANW,149.4,False,57.3,1.0,1.6949152542372943,-++---+-+----++,1,UP,MEAN_REVERSION (VOTING),14.599999999999994,255,0,0.2668612886348822,463,255,255,---++:4/2(PW); --++:8/8(TW); -++:25/15(P); ++:67/54(P); +:163/139(P),0.5,1004,GROUP_B_US,NASDAQ,57.3
MATCH_FOUND,SNPS,426.0,False,50.8,1.0,-0.9014248328002326,-++-,1,UP,MEAN_REVERSION (VOTING),1.5999999999999943,135,70,-0.11151626743918543,266,135,135,-++-:7/3(PW); ++-:17/16(N); +-:53/41(N); -:135/131(P),0.5,1004,GROUP_B_US,NASDAQ,50.8
MATCH_FOUND,ASML,1463.8,False,51.0,1.0,-3.240306183154637,-,1,UP,MEAN_REVERSION (VOTING),2.0,132,0,0.06431535378023429,259,132,132,-:132/127(P),0.5,1004,GROUP_B_US,NASDAQ,51.0
MATCH_FOUND,CDNS,297.6,False,51.5,1.0,-2.423030263287316,-+++--+-+-+-++-,1,UP,MEAN_REVERSION (VOTING),3.0,188,21,0.07298990146704785,363,188,188,++--+-+-+-++-:1/0(NW); +--+-+-+-++-:1/0(NW); --+-+-+-++-:1/0(NW); -+-+-+-++-:1/0(NW); +-+-+-++-:1/0(NW); -+-+-++-:1/0(NW); +-+-++-:1/0(NW); -+-++-:1/1(TW); +-++-:4/2(PW); -++-:10/5(PW); ++-:21/19(N); +-:53/51(P); -:135/124(P),0.5,1004,GROUP_B_US,NASDAQ,51.5
MATCH_FOUND,MNST,86.66,True,62.2,1.0,1.0494402985074527,-+++++,1,UP,MEAN_REVERSION (VOTING),24.400000000000006,212,0,0.1613562130128249,366,212,212,+++++:3/3(TW); ++++:9/7(PW); +++:23/10(P); ++:54/33(P); +:135/111(P),0.5,1004,GROUP_B_US,NASDAQ,62.2
MATCH_FOUND,FTNT,79.2,False,52.5,1.0,2.4380779926275693,++,-1,DOWN,MEAN_REVERSION (VOTING),5.0,0,211,-0.1369110410744234,407,211,211,++:57/49(N); +:154/147(N),0.5,1004,GROUP_B_US,NASDAQ,52.5
MATCH_FOUND,CHTR,228.38,False,51.5,1.0,0.8389261744966469,-+---+-+,1,UP,MEAN_REVERSION (VOTING),3.0,204,19,-0.036506325908259286,393,204,204,-+---+-+:1/0(PW); +---+-+:1/0(PW); ---+-+:2/1(PW); --+-+:6/2(PW); -+-+:11/8(PW); +-+:19/18(N); -+:54/53(P); +:150/136(P),0.5,1004,GROUP_B_US,NASDAQ,51.5
MATCH_FOUND,NXPI,232.23,False,51.0,1.0,-1.5014632904949825,+--,1,UP,MEAN_REVERSION (VOTING),2.0,199,0,0.06198093117801826,390,199,199,+--:23/23(T); --:55/53(P); -:144/138(P),0.5,1004,GROUP_B_US,NASDAQ,51.0
MATCH_FOUND,ADSK,220.91,False,50.4,1.0,1.5491403879746275,-+,-1,DOWN,MEAN_REVERSION (VOTING),0.7999999999999972,45,134,-0.07878321098127831,266,134,134,-+:45/44(P); +:134/132(N),0.5,1002,GROUP_B_US,NASDAQ,50.4
MATCH_FOUND,DXCM,74.38,False,52.0,1.0,1.2661674608577163,+,-1,DOWN,MEAN_REVERSION (VOTING),4.0,0,146,-0.188348428055736,281,146,146,+:146/135(N),0.5,1004,GROUP_B_US,NASDAQ,52.0
MATCH_FOUND,MCHP,74.97,False,53.2,1.0,-1.0166358595194034,++-++--+----,-1,DOWN,MEAN_REVERSION (VOTING),6.400000000000006,89,164,0.03585946752243467,308,164,164,+----:2/0(NW); ----:3/2(PW); ---:22/11(P); --:67/55(P); -:164/144(N),0.5,1004,GROUP_B_US,NASDAQ,53.2
MATCH_FOUND,LULU,186.1,False,51.3,1.0,0.7798115455431592,++,1,UP,MEAN_REVERSION (VOTING),2.5999999999999943,140,56,0.02561622294973204,273,140,140,++:56/49(N); +:140/133(P),0.5,1004,GROUP_B_US,NASDAQ,51.3
MATCH_FOUND,BIIB,188.02,False,55.7,1.0,-1.198108250131372,--,-1,DOWN,MEAN_REVERSION (VOTING),11.400000000000006,0,222,-0.07550047272433315,400,222,222,--:65/51(N); -:157/127(N),0.5,1004,GROUP_B_US,NASDAQ,55.7
MATCH_FOUND,PAYX,94.48,False,54.0,1.0,2.7068159582563425,+--+-+---+++,-1,DOWN,MEAN_REVERSION (VOTING),8.0,0,167,-0.14243994835709445,311,167,167,+---+++:1/0(NW); ---+++:1/0(NW); --+++:3/0(NW); -+++:5/4(NW); +++:14/9(NW); ++:41/34(N); +:126/110(N),0.5,1004,GROUP_B_US,NASDAQ,54.0
MATCH_FOUND,PCAR,124.08,False,55.9,1.0,-0.8708156906607041,--,1,UP,MEAN_REVERSION (VOTING),11.799999999999997,164,0,0.18451546250734505,303,164,164,--:39/27(P); -:125/112(P),0.5,1004,GROUP_B_US,NASDAQ,55.9
MATCH_FOUND,ODFL,198.37,False,54.3,1.0,2.537992349839758,+++-+-+,1,UP,MEAN_REVERSION (VOTING),8.599999999999994,231,0,-0.05453226486295595,439,231,231,++-+-+:1/0(NW); +-+-+:3/1(NW); -+-+:9/7(NW); +-+:22/17(P); -+:58/47(P); +:151/144(P),0.5,1004,GROUP_B_US,NASDAQ,54.3
MATCH_FOUND,ROKU,93.47,False,53.9,1.0,1.4654798089448484,-+++,-1,DOWN,MEAN_REVERSION (VOTING),7.799999999999997,0,254,-0.21363007443370574,475,254,254,-+++:11/9(NW); +++:23/18(N); ++:60/56(N); +:171/147(N),0.5,1004,GROUP_B_US,NASDAQ,53.9
MATCH_FOUND,TEAM,79.43,False,52.3,1.0,5.906666666666676,---+----+---+++,1,UP,MEAN_REVERSION (VOTING),4.599999999999994,266,0,0.08600335710566336,514,266,266,+---+++:2/1(PW); ---+++:5/2(PW); --+++:7/6(PW); -+++:11/10(NW); +++:33/29(P); ++:71/64(P); +:162/155(P),0.5,1004,GROUP_B_US,NASDAQ,52.3
MATCH_FOUND,FAST,45.68,False,52.4,1.0,1.578830331332001,-+-+,-1,DOWN,MEAN_REVERSION (VOTING),4.799999999999997,39,122,0.009745998628269588,233,122,122,-+-+:4/2(PW); +-+:14/7(PW); -+:39/34(P); +:122/111(N),0.5,1004,GROUP_B_US,NASDAQ,52.4
MATCH_FOUND,MRVL,79.29,False,53.5,1.0,-2.243866354333613,++-++-,1,UP,MEAN_REVERSION (VOTING),7.0,266,0,-0.05277432424774668,496,266,266,++-++-:1/1(TW); +-++-:7/1(NW); -++-:12/10(NW); ++-:27/24(P); +-:72/62(P); -:167/144(P),0.5,1004,GROUP_B_US,NASDAQ,53.5
MATCH_FOUND,GFS,46.92,True,63.0,1.0,-3.852459016393434,+++-+-+---++++-,-1,DOWN,MEAN_REVERSION (VOTING),26.0,0,273,-0.33012589543175636,464,273,273,---++++-:1/0(NW); --++++-:1/0(NW); -++++-:2/1(NW); ++++-:4/3(NW); +++-:6/5(NW); ++-:26/11(N); +-:69/41(N); -:178/139(N),0.5,1004,GROUP_B_US,NASDAQ,63.0
MATCH_FOUND,VRSK,202.64,False,55.3,1.0,2.175721668977687,--+++,-1,DOWN,MEAN_REVERSION (VOTING),10.599999999999994,0,158,-0.056089538122419506,293,158,158,-+++:5/3(NW); +++:12/5(NW); ++:37/27(N); +:121/108(N),0.5,1004,GROUP_B_US,NASDAQ,55.3
MATCH_FOUND,CPRT,37.15,False,51.1,1.0,2.122161746110282,+--++,1,UP,MEAN_REVERSION (VOTING),2.200000000000003,121,41,-0.019342131347713037,237,121,121,+--++:1/1(TW); --++:5/2(NW); -++:13/10(NW); ++:41/35(N); +:121/116(P),0.5,1004,GROUP_B_US,NASDAQ,51.1
MATCH_FOUND,DLTR,126.95,False,51.3,1.0,-0.6417781951944848,--,-1,DOWN,MEAN_REVERSION (VOTING),2.5999999999999943,0,210,0.05830374838131624,409,210,210,--:59/56(N); -:151/143(N),0.5,1004,GROUP_B_US,NASDAQ,51.3
MATCH_FOUND,DDOG,116.46,False,53.7,1.0,3.162370449109747,-+-+----+---+++,-1,DOWN,MEAN_REVERSION (VOTING),7.400000000000006,0,234,-0.10675263491099769,442,234,234,+---+++:1/1(TW); ---+++:4/1(PW); --+++:4/4(TW); -+++:8/5(NW); +++:20/17(N); ++:62/51(N); +:152/140(N),0.5,1004,GROUP_B_US,NASDAQ,53.7
MATCH_FOUND,CRWD,381.1,False,53.6,1.0,3.7718381039515623,++,1,UP,MEAN_REVERSION (VOTING),7.200000000000003,180,82,0.17989670888411993,336,180,180,++:82/69(N); +:180/156(P),0.5,1004,GROUP_B_US,NASDAQ,53.6
MATCH_FOUND,ZS,167.36,False,54.7,1.0,4.918032786885263,--+++,-1,DOWN,MEAN_REVERSION (VOTING),9.400000000000006,0,236,-0.33370542106788575,451,236,236,--+++:4/4(TW); -+++:11/9(NW); +++:22/15(N); ++:62/53(N); +:152/147(N),0.5,1004,GROUP_B_US,NASDAQ,54.7
MATCH_FOUND,LCID,10.59,False,56.3,1.0,3.4179687499999964,--+++,-1,DOWN,MEAN_REVERSION (VOTING),12.599999999999994,0,248,-0.8560984130793349,447,248,248,--+++:5/5(TW); -+++:13/11(NW); +++:28/20(N); ++:64/51(N); +:156/128(N),0.5,1004,GROUP_B_US,NASDAQ,56.3
MATCH_FOUND,ZM,75.54,False,53.9,1.0,-4.37974683544303,-+--,1,UP,MEAN_REVERSION (VOTING),7.799999999999997,198,0,0.20157481748238246,382,198,198,-+--:5/3(PW); +--:19/14(P); --:46/40(P); -:133/130(P),0.5,1004,GROUP_B_US,NASDAQ,53.9
MATCH_FOUND,ABNB,136.97,False,58.8,1.0,3.612088203033402,++-+++,1,UP,MEAN_REVERSION (VOTING),17.599999999999994,267,0,0.3226667329135444,472,267,267,++-+++:2/2(TW); +-+++:4/3(PW); -+++:11/8(PW); +++:37/21(P); ++:70/50(P); +:160/134(P),0.5,1004,GROUP_B_US,NASDAQ,58.8
MATCH_FOUND,ENPH,45.77,False,52.0,1.0,-3.662386865922953,-++----+--+++--,-1,DOWN,MEAN_REVERSION (VOTING),4.0,77,178,0.10821231399654901,342,178,178,-+--+++--:1/0(NW); +--+++--:1/0(NW); --+++--:2/0(NW); -+++--:2/0(NW); +++--:4/3(NW); ++--:11/7(NW); +--:30/30(T); --:77/74(P); -:178/164(N),0.5,1004,GROUP_B_US,NASDAQ,52.0
MATCH_FOUND,RIVN,15.61,False,53.4,1.0,2.8326745718050046,+,-1,DOWN,MEAN_REVERSION (VOTING),6.799999999999997,0,166,-0.0550635485430025,311,166,166,+:166/145(N),0.5,1004,GROUP_B_US,NASDAQ,53.4
MATCH_FOUND,BKR,64.9,False,56.2,1.0,0.5422153369481155,++-+,1,UP,MEAN_REVERSION (VOTING),12.400000000000006,215,0,0.11592740320904825,404,215,215,++-+:10/4(PW); +-+:23/15(P); -+:60/44(P); +:132/130(P),0.5,1004,GROUP_B_US,NASDAQ,56.2
MATCH_FOUND,MELI,1740.88,False,50.2,1.0,-2.7984366275823502,-,1,UP,MEAN_REVERSION (VOTING),0.4000000000000057,146,0,0.10128162273638258,291,146,146,-:146/145(P),0.5,1004,GROUP_B_US,NASDAQ,50.2
