Symbol,Market,Valid_Patterns,Sum_Winning_+,Sum_Winning_-,Bias
ABNB,US,2,27,18,🟩 + (60.0%)
LARGAN,TAIWAN,3,121,83,🟩 + (59.3%)
QH,THAI,3,103,71,🟩 + (59.2%)
QUANTA,TAIWAN,3,103,74,🟩 + (58.2%)
LI-AUTO,CHINA,2,25,18,🟩 + (58.1%)
ROST,US,2,93,67,🟩 + (58.1%)
BEM,THAI,2,50,37,🟩 + (57.5%)
BCP,THAI,2,100,75,🟩 + (57.1%)
SCB,THAI,2,89,67,🟩 + (57.1%)
AVGO,US,3,105,80,🟩 + (56.8%)
TIPH,THAI,2,59,45,🟩 + (56.7%)
KTB,THAI,3,112,86,🟩 + (56.6%)
MINT,THAI,3,121,97,🟩 + (55.5%)
KBANK,THAI,2,102,82,🟩 + (55.4%)
AMATA,THAI,3,99,81,🟩 + (55.0%)
KDP,US,2,80,66,🟩 + (54.8%)
COM7,THAI,2,43,36,🟩 + (54.4%)
GILD,US,2,96,82,🟩 + (53.9%)
TXN,US,2,96,83,🟩 + (53.6%)
CSCO,US,6,175,152,🟩 + (53.5%)
INTC,US,2,96,84,🟩 + (53.3%)
CK,THAI,4,105,93,🟩 + (53.0%)
NFLX,US,2,79,70,🟩 + (53.0%)
SNPS,US,2,79,71,🟩 + (52.7%)
OSP,THAI,2,34,31,🟩 + (52.3%)
BDMS,THAI,4,115,105,🟩 + (52.3%)
QCOM,US,3,104,95,🟩 + (52.3%)
CSX,US,2,86,79,🟩 + (52.1%)
NETEASE,CHINA,2,25,23,🟩 + (52.1%)
CRC,THAI,2,26,24,🟩 + (52.0%)
GOOG,US,2,55,51,🟩 + (51.9%)
TSMC,TAIWAN,2,97,90,🟩 + (51.9%)
GLOBAL,THAI,2,72,67,🟩 + (51.8%)
WBD,US,2,88,82,🟩 + (51.8%)
AP,THAI,4,107,100,🟩 + (51.7%)
THANI,THAI,3,82,77,🟩 + (51.6%)
WHAUP,THAI,2,37,35,🟩 + (51.4%)
SBUX,US,4,112,106,🟩 + (51.4%)
KLAC,US,2,79,75,🟩 + (51.3%)
RIVN,US,2,22,21,🟩 + (51.2%)
ADBE,US,2,88,85,🟩 + (50.9%)
XIAOMI,CHINA,2,33,32,🟩 + (50.8%)
BBL,THAI,2,72,70,🟩 + (50.7%)
MELI,US,2,73,71,🟩 + (50.7%)
LH,THAI,2,88,88,⬜ Neutral
ADVANC,THAI,2,84,85,🟥 - (50.3%)
ATVI,US,2,82,83,🟥 - (50.3%)
BKNG,US,2,80,81,🟥 - (50.3%)
AOT,THAI,2,72,73,🟥 - (50.3%)
ICHI,THAI,2,52,53,🟥 - (50.5%)
CRWD,US,2,32,33,🟥 - (50.8%)
ADI,US,4,117,121,🟥 - (50.8%)
DDOG,US,2,29,30,🟥 - (50.8%)
DLTR,US,2,76,79,🟥 - (51.0%)
AAPL,US,3,102,108,🟥 - (51.4%)
REGN,US,2,82,87,🟥 - (51.5%)
JD,US,2,52,56,🟥 - (51.9%)
TISCO,THAI,2,62,67,🟥 - (51.9%)
TOP,THAI,3,95,103,🟥 - (52.0%)
CKP,THAI,2,55,60,🟥 - (52.2%)
PANW,US,2,55,60,🟥 - (52.2%)
MSFT,US,3,98,107,🟥 - (52.2%)
NVDA,US,3,93,102,🟥 - (52.3%)
KHC,US,2,47,52,🟥 - (52.5%)
DELTA,TAIWAN,3,95,106,🟥 - (52.7%)
TEAM,US,2,43,48,🟥 - (52.7%)
MEGA,THAI,2,51,57,🟥 - (52.8%)
ALIBABA,CHINA,2,32,36,🟥 - (52.9%)
BH,THAI,2,78,88,🟥 - (53.0%)
TENCENT,CHINA,2,90,102,🟥 - (53.1%)
XEL,US,3,89,102,🟥 - (53.4%)
HANA,THAI,2,83,96,🟥 - (53.6%)
LRCX,US,3,80,94,🟥 - (54.0%)
BJC,THAI,2,74,87,🟥 - (54.0%)
UMC,TAIWAN,2,84,99,🟥 - (54.1%)
BCPG,THAI,2,38,45,🟥 - (54.2%)
BAM,THAI,2,26,31,🟥 - (54.4%)
LANNA,THAI,2,69,83,🟥 - (54.6%)
JMART,THAI,2,62,75,🟥 - (54.7%)
KCE,THAI,2,68,84,🟥 - (55.3%)
ZS,US,2,29,36,🟥 - (55.4%)
ORI,THAI,2,36,45,🟥 - (55.6%)
ADSK,US,3,84,106,🟥 - (55.8%)
KUAISHOU,CHINA,2,19,24,🟥 - (55.8%)
RATCH,THAI,2,69,88,🟥 - (56.1%)
GOOGL,US,4,86,113,🟥 - (56.8%)
PYPL,US,2,40,53,🟥 - (57.0%)
PR9,THAI,2,27,37,🟥 - (57.8%)
TIDLOR,THAI,2,18,25,🟥 - (58.1%)
ADVANTECH,TAIWAN,2,79,110,🟥 - (58.2%)
AEP,US,4,86,123,🟥 - (58.9%)
LULU,US,3,75,112,🟥 - (59.9%)
LCID,US,2,17,26,🟥 - (60.5%)
TKN,THAI,2,31,48,🟥 - (60.8%)
TTB,THAI,3,71,111,🟥 - (61.0%)
PSL,THAI,3,83,131,🟥 - (61.2%)
SIRI,US,3,72,127,🟥 - (63.8%)
EGCO,THAI,3,69,124,🟥 - (64.2%)
BANPU,THAI,3,60,117,🟥 - (66.1%)
BYD,CHINA,3,22,92,🟥 - (80.7%)
CENTEL,THAI,4,20,104,🟥 - (83.9%)
JMT,THAI,3,17,107,🟥 - (86.3%)
HON-HAI,TAIWAN,3,25,181,🟥 - (87.9%)
TASCO,THAI,3,21,164,🟥 - (88.6%)
STA,THAI,3,20,168,🟥 - (89.4%)
MEDIATEK,TAIWAN,3,23,198,🟥 - (89.6%)
MU,US,4,20,202,🟥 - (91.0%)
MRVL,US,3,16,166,🟥 - (91.2%)
TKS,THAI,4,20,220,🟥 - (91.7%)
HON,US,4,17,197,🟥 - (92.1%)
SUPER,THAI,5,0,240,🟥 - (100.0%)
AMAT,US,3,0,188,🟥 - (100.0%)
AMD,US,3,0,217,🟥 - (100.0%)
ASML,US,3,0,186,🟥 - (100.0%)
BCH,THAI,3,0,108,🟥 - (100.0%)
BKR,US,3,0,182,🟥 - (100.0%)
DXCM,US,3,0,185,🟥 - (100.0%)
ERW,THAI,3,0,196,🟥 - (100.0%)
GFPT,THAI,3,0,177,🟥 - (100.0%)
IDXX,US,3,0,183,🟥 - (100.0%)
MAJOR,THAI,3,0,208,🟥 - (100.0%)
RCL,THAI,3,0,212,🟥 - (100.0%)
TPIPL,THAI,3,0,183,🟥 - (100.0%)
ASUSTEK,TAIWAN,2,0,168,🟥 - (100.0%)
ASE,TAIWAN,2,0,71,🟥 - (100.0%)
BIDU,US,2,0,152,🟥 - (100.0%)
BPP,THAI,2,0,84,🟥 - (100.0%)
BTS,THAI,2,0,154,🟥 - (100.0%)
CBG,THAI,2,0,101,🟥 - (100.0%)
DOHOME,THAI,2,0,51,🟥 - (100.0%)
EA,THAI,2,0,94,🟥 - (100.0%)
ENPH,US,2,0,115,🟥 - (100.0%)
EPG,THAI,2,0,114,🟥 - (100.0%)
EXC,US,2,0,168,🟥 - (100.0%)
FANG,US,2,0,116,🟥 - (100.0%)
FTNT,US,2,0,133,🟥 - (100.0%)
GFS,US,2,0,42,🟥 - (100.0%)
GPSC,THAI,2,0,46,🟥 - (100.0%)
GUNKUL,THAI,2,0,128,🟥 - (100.0%)
JTS,THAI,2,0,149,🟥 - (100.0%)
MCHP,US,2,0,91,🟥 - (100.0%)
MTC,THAI,2,0,78,🟥 - (100.0%)
NEX,THAI,2,0,135,🟥 - (100.0%)
OR,THAI,2,0,34,🟥 - (100.0%)
PDD,US,2,0,61,🟥 - (100.0%)
PLANB,THAI,2,0,100,🟥 - (100.0%)
PTG,THAI,2,0,100,🟥 - (100.0%)
PTTGC,THAI,2,0,120,🟥 - (100.0%)
SAWAD,THAI,2,0,104,🟥 - (100.0%)
SCC,THAI,2,0,76,🟥 - (100.0%)
SCGP,THAI,2,0,47,🟥 - (100.0%)
SINGER,THAI,2,0,137,🟥 - (100.0%)
SIRI,THAI,2,0,168,🟥 - (100.0%)
SJWD,THAI,2,0,92,🟥 - (100.0%)
SPRC,THAI,2,0,82,🟥 - (100.0%)
SSP,THAI,2,0,62,🟥 - (100.0%)
STGT,THAI,2,0,56,🟥 - (100.0%)
THG,THAI,2,0,61,🟥 - (100.0%)
TPIPP,THAI,2,0,72,🟥 - (100.0%)
TQM,THAI,2,0,63,🟥 - (100.0%)
TSLA,US,2,0,138,🟥 - (100.0%)
VGI,THAI,2,0,122,🟥 - (100.0%)
WHA,THAI,2,0,98,🟥 - (100.0%)
ZM,US,2,0,60,🟥 - (100.0%)
NIO,CHINA,1,0,23,🟥 - (100.0%)
XPENG,CHINA,1,0,22,🟥 - (100.0%)
BAIDU,CHINA,1,0,21,🟥 - (100.0%)
ONEE,THAI,1,0,22,🟥 - (100.0%)
SNNP,THAI,1,0,22,🟥 - (100.0%)
